,run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.lr,metrics.final_epoch,metrics.best_epoch,metrics.val_loss,metrics.loss,metrics.min_val_loss,metrics.min_loss,params.max_queue_size,params.steps_per_epoch,params.opt_beta_2,params.opt_amsgrad,params.fit_kwds.learning_rate,params.fit_kwds.lr_patience,params.opt_learning_rate,params.validation_freq,params.model_kwds.distribution_kwds.base_distribution_kwds.concentration1,params.results_path,params.validation_split,params.patience,params.batch_size,params.model_kwds.distribution_kwds.base_distribution_kwds.concentration0,params.model_kwds.distribution_kwds.shift,params.model_kwds.distribution_kwds.base_distribution_kwds.distribution_type,params.min_delta,params.monitor,params.class_weight,params.sample_weight,params.workers,params.dataset_kwds.dataset_name,params.opt_decay,params.shuffle,params.validation_steps,params.plot_data,params.fit_kwds.reduce_lr_on_plateau,params.use_multiprocessing,params.model_kwds.distribution_kwds.clip_to_bernstein_domain,params.model_kwds.parameter_kwds.activation,params.opt_name,params.validation_batch_size,params.model_kwds.distribution_kwds.scale,params.fit_kwds.epochs,params.fit_kwds.monitor,params.epochs,params.fit_kwds.verbose,params.model_kwds.distribution,params.fit_kwds.batch_size,params.after_fit_hook,params.initial_epoch,params.run_name,params.baseline,params.seed,params.opt_epsilon,params.opt_beta_1,params.model_kwds.distribution_kwds.allow_flexible_bounds,params.model_kwds.distribution_kwds.smooth_bounds,params.experiment_name,params.model_kwds.distribution_kwds.high,params.fit_kwds.early_stopping,params.model_kwds.parameter_kwds.hidden_units,params.model_kwds.distribution_kwds.low,params.restore_best_weights,params.model_kwds.distribution_kwds.order,params.log_file,params.model_kwds.parameter_kwds.conditional,params.model_kwds.parameter_kwds.dtype,tags.mlflow.source.type,tags.mlflow.source.name,tags.mlflow.runName,tags.mlflow.user,tags.mlflow.source.git.commit,params.model_kwds.base_distribution_kwds.shift,params.model_kwds.base_distribution_kwds.clip_to_bernstein_domain,params.dataset_kwds.factor,params.model_kwds.base_parameter_kwds.conditional,params.model_kwds.base_distribution_kwds.order,params.model_kwds.base_checkpoint_path,params.model_kwds.parameter_kwds.batch_norm,params.model_kwds.base_distribution_kwds.allow_flexible_bounds,params.model_kwds.freeze_base_model,params.model_kwds.base_distribution_kwds.low,params.model_kwds.base_distribution_kwds.scale,params.model_kwds.base_parameter_kwds.dtype,params.model_kwds.distribution_kwds.coupling_layers,params.fit_kwds.validation_split,params.dataset_kwds.noise,params.dataset_kwds.n_samples,params.model_kwds.base_distribution,params.model_kwds.base_distribution_kwds.high,params.model_kwds.base_distribution_kwds.smooth_bounds,params.dataset_kwds.scale,params.fit_kwds.loss,params.model_kwds.parameter_kwds.x0_kwds.batch_norm,params.model_kwds.parameter_kwds.x0_kwds.kernel_initializer,params.model_kwds.parameter_kwds.x0_kwds.hidden_units,params.model_kwds.parameter_kwds.x0_kwds.activation,params.model_kwds.parameter_kwds.made_kwds.activation,params.model_kwds.parameter_kwds.x0_kwds.bias_initializer,params.model_kwds.parameter_kwds.made_kwds.hidden_units,metrics.restored_epoch,metrics.stopped_epoch,params.model_kwds.distribution_kwds,tags.mlflow.log-model.history,experiment_name
77,32d59b1e7b33433d8e297334417337f0,433784438971719645,FINISHED,file:///mlruns/433784438971719645/32d59b1e7b33433d8e297334417337f0/artifacts,2023-09-19 22:14:41.671000+00:00,2023-09-20 06:01:50.471000+00:00,9.99999901978299e-05,4773.0,3272.0,-1.3958916664123535,-1.533424735069275,-1.4174456596374512,-1.4861751794815063,10,None,0.999,False,0.01,500,0.01,1,,results/unconditional_hybrid_coupling_bernstein_flow_moons/,0.1,1500,512,,,,0,val_loss,None,None,1,moons,0.0,True,None,,True,False,,relu,Adam,None,,10000,val_loss,10000,True,coupling_bernstein_flow,512,,0,unconditional_hybrid_coupling_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-hybrid-moons,1,True,"[16, 16]",0,True,100,results/unconditional_hybrid_coupling_bernstein_flow_moons/train.log,,,LOCAL,scripts/train.py,unconditional_hybrid_coupling_bernstein_flow,julian,cdd2a75569c169e965400d09ee30c76ebb6d283b,,,,False,50,False,False,True,False,-3,,float32,1,0.1,0.05,2000,bernstein_flow,3,True,True,<function main.<locals>.<lambda> at 0x7fecfacc2940>,,,,,,,,,,,,unconditional-hybrid-moons
13,ef1f6fcf5f5242fab95b78608bbacb7a,433784438971719645,FINISHED,file:///mlruns/433784438971719645/ef1f6fcf5f5242fab95b78608bbacb7a/artifacts,2023-09-20 02:28:37.176000+00:00,2023-09-20 10:52:26.197000+00:00,9.99999901978299e-05,4773.0,3272.0,-1.3958916664123535,-1.533424735069275,-1.4174456596374512,-1.4861751794815063,10,None,0.999,False,0.01,500,0.01,1,,results/unconditional_hybrid_coupling_bernstein_flow_moons/,0.1,1500,512,,,,0,val_loss,None,None,1,moons,0.0,True,None,,True,False,,relu,Adam,None,,10000,val_loss,10000,True,coupling_bernstein_flow,512,,0,unconditional_hybrid_coupling_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-hybrid-moons,1,True,"[16, 16]",0,True,100,results/unconditional_hybrid_coupling_bernstein_flow_moons/train.log,,,LOCAL,scripts/train.py,unconditional_hybrid_coupling_bernstein_flow,julian,cdd2a75569c169e965400d09ee30c76ebb6d283b,,,,False,50,False,False,True,False,-3,,float32,1,0.1,0.05,2000,bernstein_flow,3,True,True,<function main.<locals>.<lambda> at 0x7f29f1ac1940>,,,,,,,,,,,,unconditional-hybrid-moons
138,2cbfd4cdb3a1446ea29b6e6aca0367a4,433784438971719645,FINISHED,file:///mlruns/433784438971719645/2cbfd4cdb3a1446ea29b6e6aca0367a4/artifacts,2023-09-19 21:28:41.920000+00:00,2023-09-20 04:37:38.025000+00:00,9.99999901978299e-05,4773.0,3272.0,-1.3958916664123535,-1.533424735069275,-1.4174456596374512,-1.4861751794815063,10,None,0.999,False,0.01,500,0.01,1,,results/unconditional_hybrid_coupling_bernstein_flow_moons/,0.1,1500,512,,,,0,val_loss,None,None,1,moons,0.0,True,None,,True,False,,relu,Adam,None,,10000,val_loss,10000,True,coupling_bernstein_flow,512,,0,unconditional_hybrid_coupling_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-hybrid-moons,1,True,"[16, 16]",0,True,100,results/unconditional_hybrid_coupling_bernstein_flow_moons/train.log,,,LOCAL,scripts/train.py,unconditional_hybrid_coupling_bernstein_flow,julian,cdd2a75569c169e965400d09ee30c76ebb6d283b,,,,False,50,False,False,True,False,-3,,float32,1,0.1,0.05,2000,bernstein_flow,3,True,True,<function main.<locals>.<lambda> at 0x7ff2a1cc28b0>,,,,,,,,,,,,unconditional-hybrid-moons
94,b684b49e602e4681b8cd994925c23e4f,433784438971719645,FINISHED,file:///mlruns/433784438971719645/b684b49e602e4681b8cd994925c23e4f/artifacts,2023-09-19 22:00:41.119000+00:00,2023-09-20 05:39:45.421000+00:00,9.99999901978299e-05,4773.0,3272.0,-1.3958916664123535,-1.533424735069275,-1.4174456596374512,-1.4861751794815063,10,None,0.999,False,0.01,500,0.01,1,,results/unconditional_hybrid_coupling_bernstein_flow_moons/,0.1,1500,512,,,,0,val_loss,None,None,1,moons,0.0,True,None,,True,False,,relu,Adam,None,,10000,val_loss,10000,True,coupling_bernstein_flow,512,,0,unconditional_hybrid_coupling_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-hybrid-moons,1,True,"[16, 16]",0,True,100,results/unconditional_hybrid_coupling_bernstein_flow_moons/train.log,,,LOCAL,scripts/train.py,unconditional_hybrid_coupling_bernstein_flow,julian,cdd2a75569c169e965400d09ee30c76ebb6d283b,,,,False,50,False,False,True,False,-3,,float32,1,0.1,0.05,2000,bernstein_flow,3,True,True,<function main.<locals>.<lambda> at 0x7f3ebfac3940>,,,,,,,,,,,,unconditional-hybrid-moons
114,fc103483fa484c5f9b3befaa906bc341,433784438971719645,FINISHED,file:///mlruns/433784438971719645/fc103483fa484c5f9b3befaa906bc341/artifacts,2023-09-19 21:46:49.968000+00:00,2023-09-20 05:14:51.169000+00:00,9.99999901978299e-05,4773.0,3272.0,-1.3958916664123535,-1.533424735069275,-1.4174456596374512,-1.4861751794815063,10,None,0.999,False,0.01,500,0.01,1,,results/unconditional_hybrid_coupling_bernstein_flow_moons/,0.1,1500,512,,,,0,val_loss,None,None,1,moons,0.0,True,None,,True,False,,relu,Adam,None,,10000,val_loss,10000,True,coupling_bernstein_flow,512,,0,unconditional_hybrid_coupling_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-hybrid-moons,1,True,"[16, 16]",0,True,100,results/unconditional_hybrid_coupling_bernstein_flow_moons/train.log,,,LOCAL,scripts/train.py,unconditional_hybrid_coupling_bernstein_flow,julian,cdd2a75569c169e965400d09ee30c76ebb6d283b,,,,False,50,False,False,True,False,-3,,float32,1,0.1,0.05,2000,bernstein_flow,3,True,True,<function main.<locals>.<lambda> at 0x7f013aec38b0>,,,,,,,,,,,,unconditional-hybrid-moons
113,2cc15d0110d743fe80a432c2ed097064,433784438971719645,FINISHED,file:///mlruns/433784438971719645/2cc15d0110d743fe80a432c2ed097064/artifacts,2023-09-19 21:48:07.669000+00:00,2023-09-20 05:21:21.599000+00:00,9.99999901978299e-05,4773.0,3272.0,-1.3958916664123535,-1.533424735069275,-1.4174456596374512,-1.4861751794815063,10,None,0.999,False,0.01,500,0.01,1,,results/unconditional_hybrid_coupling_bernstein_flow_moons/,0.1,1500,512,,,,0,val_loss,None,None,1,moons,0.0,True,None,,True,False,,relu,Adam,None,,10000,val_loss,10000,True,coupling_bernstein_flow,512,,0,unconditional_hybrid_coupling_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-hybrid-moons,1,True,"[16, 16]",0,True,100,results/unconditional_hybrid_coupling_bernstein_flow_moons/train.log,,,LOCAL,scripts/train.py,unconditional_hybrid_coupling_bernstein_flow,julian,cdd2a75569c169e965400d09ee30c76ebb6d283b,,,,False,50,False,False,True,False,-3,,float32,1,0.1,0.05,2000,bernstein_flow,3,True,True,<function main.<locals>.<lambda> at 0x7f8849ae4940>,,,,,,,,,,,,unconditional-hybrid-moons
112,fc01a337ebc4433fbb46d81bf11501d7,433784438971719645,FINISHED,file:///mlruns/433784438971719645/fc01a337ebc4433fbb46d81bf11501d7/artifacts,2023-09-19 21:48:09.474000+00:00,2023-09-20 05:17:12.932000+00:00,9.99999901978299e-05,4773.0,3272.0,-1.3958916664123535,-1.533424735069275,-1.4174456596374512,-1.4861751794815063,10,None,0.999,False,0.01,500,0.01,1,,results/unconditional_hybrid_coupling_bernstein_flow_moons/,0.1,1500,512,,,,0,val_loss,None,None,1,moons,0.0,True,None,,True,False,,relu,Adam,None,,10000,val_loss,10000,True,coupling_bernstein_flow,512,,0,unconditional_hybrid_coupling_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-hybrid-moons,1,True,"[16, 16]",0,True,100,results/unconditional_hybrid_coupling_bernstein_flow_moons/train.log,,,LOCAL,scripts/train.py,unconditional_hybrid_coupling_bernstein_flow,julian,cdd2a75569c169e965400d09ee30c76ebb6d283b,,,,False,50,False,False,True,False,-3,,float32,1,0.1,0.05,2000,bernstein_flow,3,True,True,<function main.<locals>.<lambda> at 0x7f699b8b5940>,,,,,,,,,,,,unconditional-hybrid-moons
110,ce262c7d42754c82b25c23c8bed06fbb,433784438971719645,FINISHED,file:///mlruns/433784438971719645/ce262c7d42754c82b25c23c8bed06fbb/artifacts,2023-09-19 21:49:40.517000+00:00,2023-09-20 05:22:59.429000+00:00,9.99999901978299e-05,4773.0,3272.0,-1.3958916664123535,-1.533424735069275,-1.4174456596374512,-1.4861751794815063,10,None,0.999,False,0.01,500,0.01,1,,results/unconditional_hybrid_coupling_bernstein_flow_moons/,0.1,1500,512,,,,0,val_loss,None,None,1,moons,0.0,True,None,,True,False,,relu,Adam,None,,10000,val_loss,10000,True,coupling_bernstein_flow,512,,0,unconditional_hybrid_coupling_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-hybrid-moons,1,True,"[16, 16]",0,True,100,results/unconditional_hybrid_coupling_bernstein_flow_moons/train.log,,,LOCAL,scripts/train.py,unconditional_hybrid_coupling_bernstein_flow,julian,cdd2a75569c169e965400d09ee30c76ebb6d283b,,,,False,50,False,False,True,False,-3,,float32,1,0.1,0.05,2000,bernstein_flow,3,True,True,<function main.<locals>.<lambda> at 0x7fd38d2c28b0>,,,,,,,,,,,,unconditional-hybrid-moons
145,75f3d9bd762d4c919596bc76bd70815b,433784438971719645,FINISHED,file:///mlruns/433784438971719645/75f3d9bd762d4c919596bc76bd70815b/artifacts,2023-09-19 21:27:34.370000+00:00,2023-09-20 04:38:05.557000+00:00,9.99999901978299e-05,4773.0,3272.0,-1.3958916664123535,-1.533424735069275,-1.4174456596374512,-1.4861751794815063,10,None,0.999,False,0.01,500,0.01,1,,results/unconditional_hybrid_coupling_bernstein_flow_moons/,0.1,1500,512,,,,0,val_loss,None,None,1,moons,0.0,True,None,,True,False,,relu,Adam,None,,10000,val_loss,10000,True,coupling_bernstein_flow,512,,0,unconditional_hybrid_coupling_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-hybrid-moons,1,True,"[16, 16]",0,True,100,results/unconditional_hybrid_coupling_bernstein_flow_moons/train.log,,,LOCAL,scripts/train.py,unconditional_hybrid_coupling_bernstein_flow,julian,cdd2a75569c169e965400d09ee30c76ebb6d283b,,,,False,50,False,False,True,False,-3,,float32,1,0.1,0.05,2000,bernstein_flow,3,True,True,<function main.<locals>.<lambda> at 0x7f1e4b4e4940>,,,,,,,,,,,,unconditional-hybrid-moons
142,32dc052933b54f98817de4285394c6a0,433784438971719645,FINISHED,file:///mlruns/433784438971719645/32dc052933b54f98817de4285394c6a0/artifacts,2023-09-19 21:27:52.611000+00:00,2023-09-20 04:39:08.843000+00:00,9.99999901978299e-05,4773.0,3272.0,-1.3958916664123535,-1.533424735069275,-1.4174456596374512,-1.4861751794815063,10,None,0.999,False,0.01,500,0.01,1,,results/unconditional_hybrid_coupling_bernstein_flow_moons/,0.1,1500,512,,,,0,val_loss,None,None,1,moons,0.0,True,None,,True,False,,relu,Adam,None,,10000,val_loss,10000,True,coupling_bernstein_flow,512,,0,unconditional_hybrid_coupling_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-hybrid-moons,1,True,"[16, 16]",0,True,100,results/unconditional_hybrid_coupling_bernstein_flow_moons/train.log,,,LOCAL,scripts/train.py,unconditional_hybrid_coupling_bernstein_flow,julian,cdd2a75569c169e965400d09ee30c76ebb6d283b,,,,False,50,False,False,True,False,-3,,float32,1,0.1,0.05,2000,bernstein_flow,3,True,True,<function main.<locals>.<lambda> at 0x7f3d3eec2940>,,,,,,,,,,,,unconditional-hybrid-moons
103,89fbc2078b4540848527bccfada47934,433784438971719645,FINISHED,file:///mlruns/433784438971719645/89fbc2078b4540848527bccfada47934/artifacts,2023-09-19 21:54:00.304000+00:00,2023-09-20 05:22:43.984000+00:00,9.99999901978299e-05,4773.0,3272.0,-1.3958916664123535,-1.533424735069275,-1.4174456596374512,-1.4861751794815063,10,None,0.999,False,0.01,500,0.01,1,,results/unconditional_hybrid_coupling_bernstein_flow_moons/,0.1,1500,512,,,,0,val_loss,None,None,1,moons,0.0,True,None,,True,False,,relu,Adam,None,,10000,val_loss,10000,True,coupling_bernstein_flow,512,,0,unconditional_hybrid_coupling_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-hybrid-moons,1,True,"[16, 16]",0,True,100,results/unconditional_hybrid_coupling_bernstein_flow_moons/train.log,,,LOCAL,scripts/train.py,unconditional_hybrid_coupling_bernstein_flow,julian,cdd2a75569c169e965400d09ee30c76ebb6d283b,,,,False,50,False,False,True,False,-3,,float32,1,0.1,0.05,2000,bernstein_flow,3,True,True,<function main.<locals>.<lambda> at 0x7fd1e00c1940>,,,,,,,,,,,,unconditional-hybrid-moons
102,f68666c1233348baaa5dd072546d8a48,433784438971719645,FINISHED,file:///mlruns/433784438971719645/f68666c1233348baaa5dd072546d8a48/artifacts,2023-09-19 21:54:15.954000+00:00,2023-09-20 05:26:24.745000+00:00,9.99999901978299e-05,4773.0,3272.0,-1.3958916664123535,-1.533424735069275,-1.4174456596374512,-1.4861751794815063,10,None,0.999,False,0.01,500,0.01,1,,results/unconditional_hybrid_coupling_bernstein_flow_moons/,0.1,1500,512,,,,0,val_loss,None,None,1,moons,0.0,True,None,,True,False,,relu,Adam,None,,10000,val_loss,10000,True,coupling_bernstein_flow,512,,0,unconditional_hybrid_coupling_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-hybrid-moons,1,True,"[16, 16]",0,True,100,results/unconditional_hybrid_coupling_bernstein_flow_moons/train.log,,,LOCAL,scripts/train.py,unconditional_hybrid_coupling_bernstein_flow,julian,cdd2a75569c169e965400d09ee30c76ebb6d283b,,,,False,50,False,False,True,False,-3,,float32,1,0.1,0.05,2000,bernstein_flow,3,True,True,<function main.<locals>.<lambda> at 0x7fea80ec28b0>,,,,,,,,,,,,unconditional-hybrid-moons
101,04c61300a60843e4a339e7b4e0cca56f,433784438971719645,FINISHED,file:///mlruns/433784438971719645/04c61300a60843e4a339e7b4e0cca56f/artifacts,2023-09-19 21:54:43.680000+00:00,2023-09-20 05:21:25.080000+00:00,9.99999901978299e-05,4773.0,3272.0,-1.3958916664123535,-1.533424735069275,-1.4174456596374512,-1.4861751794815063,10,None,0.999,False,0.01,500,0.01,1,,results/unconditional_hybrid_coupling_bernstein_flow_moons/,0.1,1500,512,,,,0,val_loss,None,None,1,moons,0.0,True,None,,True,False,,relu,Adam,None,,10000,val_loss,10000,True,coupling_bernstein_flow,512,,0,unconditional_hybrid_coupling_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-hybrid-moons,1,True,"[16, 16]",0,True,100,results/unconditional_hybrid_coupling_bernstein_flow_moons/train.log,,,LOCAL,scripts/train.py,unconditional_hybrid_coupling_bernstein_flow,julian,cdd2a75569c169e965400d09ee30c76ebb6d283b,,,,False,50,False,False,True,False,-3,,float32,1,0.1,0.05,2000,bernstein_flow,3,True,True,<function main.<locals>.<lambda> at 0x7f37006c2940>,,,,,,,,,,,,unconditional-hybrid-moons
100,ab280af2937a420188b175d2c789b5f5,433784438971719645,FINISHED,file:///mlruns/433784438971719645/ab280af2937a420188b175d2c789b5f5/artifacts,2023-09-19 21:57:10.593000+00:00,2023-09-20 05:34:13.840000+00:00,9.99999901978299e-05,4773.0,3272.0,-1.3958916664123535,-1.533424735069275,-1.4174456596374512,-1.4861751794815063,10,None,0.999,False,0.01,500,0.01,1,,results/unconditional_hybrid_coupling_bernstein_flow_moons/,0.1,1500,512,,,,0,val_loss,None,None,1,moons,0.0,True,None,,True,False,,relu,Adam,None,,10000,val_loss,10000,True,coupling_bernstein_flow,512,,0,unconditional_hybrid_coupling_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-hybrid-moons,1,True,"[16, 16]",0,True,100,results/unconditional_hybrid_coupling_bernstein_flow_moons/train.log,,,LOCAL,scripts/train.py,unconditional_hybrid_coupling_bernstein_flow,julian,cdd2a75569c169e965400d09ee30c76ebb6d283b,,,,False,50,False,False,True,False,-3,,float32,1,0.1,0.05,2000,bernstein_flow,3,True,True,<function main.<locals>.<lambda> at 0x7f860eec28b0>,,,,,,,,,,,,unconditional-hybrid-moons
86,91b82f8e3fb6420aba922e9b150a1622,433784438971719645,FINISHED,file:///mlruns/433784438971719645/91b82f8e3fb6420aba922e9b150a1622/artifacts,2023-09-19 22:06:44.289000+00:00,2023-09-20 05:47:31.029000+00:00,9.99999901978299e-05,4773.0,3272.0,-1.3958916664123535,-1.533424735069275,-1.4174456596374512,-1.4861751794815063,10,None,0.999,False,0.01,500,0.01,1,,results/unconditional_hybrid_coupling_bernstein_flow_moons/,0.1,1500,512,,,,0,val_loss,None,None,1,moons,0.0,True,None,,True,False,,relu,Adam,None,,10000,val_loss,10000,True,coupling_bernstein_flow,512,,0,unconditional_hybrid_coupling_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-hybrid-moons,1,True,"[16, 16]",0,True,100,results/unconditional_hybrid_coupling_bernstein_flow_moons/train.log,,,LOCAL,scripts/train.py,unconditional_hybrid_coupling_bernstein_flow,julian,cdd2a75569c169e965400d09ee30c76ebb6d283b,,,,False,50,False,False,True,False,-3,,float32,1,0.1,0.05,2000,bernstein_flow,3,True,True,<function main.<locals>.<lambda> at 0x7f18452c2940>,,,,,,,,,,,,unconditional-hybrid-moons
109,8f419ac006354f89a43ebd42e56ff43e,433784438971719645,FINISHED,file:///mlruns/433784438971719645/8f419ac006354f89a43ebd42e56ff43e/artifacts,2023-09-19 21:49:52.653000+00:00,2023-09-20 05:20:17.110000+00:00,9.99999901978299e-05,4773.0,3272.0,-1.3958916664123535,-1.533424735069275,-1.4174456596374512,-1.4861751794815063,10,None,0.999,False,0.01,500,0.01,1,,results/unconditional_hybrid_coupling_bernstein_flow_moons/,0.1,1500,512,,,,0,val_loss,None,None,1,moons,0.0,True,None,,True,False,,relu,Adam,None,,10000,val_loss,10000,True,coupling_bernstein_flow,512,,0,unconditional_hybrid_coupling_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-hybrid-moons,1,True,"[16, 16]",0,True,100,results/unconditional_hybrid_coupling_bernstein_flow_moons/train.log,,,LOCAL,scripts/train.py,unconditional_hybrid_coupling_bernstein_flow,julian,cdd2a75569c169e965400d09ee30c76ebb6d283b,,,,False,50,False,False,True,False,-3,,float32,1,0.1,0.05,2000,bernstein_flow,3,True,True,<function main.<locals>.<lambda> at 0x7f4a1eac18b0>,,,,,,,,,,,,unconditional-hybrid-moons
172,08531a93657540758aba5e910c5bdd51,433784438971719645,FINISHED,file:///mlruns/433784438971719645/08531a93657540758aba5e910c5bdd51/artifacts,2023-09-19 21:20:59.784000+00:00,2023-09-20 04:28:04.159000+00:00,9.99999901978299e-05,4773.0,3272.0,-1.3958916664123535,-1.533424735069275,-1.4174456596374512,-1.4861751794815063,10,None,0.999,False,0.01,500,0.01,1,,results/unconditional_hybrid_coupling_bernstein_flow_moons/,0.1,1500,512,,,,0,val_loss,None,None,1,moons,0.0,True,None,,True,False,,relu,Adam,None,,10000,val_loss,10000,True,coupling_bernstein_flow,512,,0,unconditional_hybrid_coupling_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-hybrid-moons,1,True,"[16, 16]",0,True,100,results/unconditional_hybrid_coupling_bernstein_flow_moons/train.log,,,LOCAL,scripts/train.py,unconditional_hybrid_coupling_bernstein_flow,julian,cdd2a75569c169e965400d09ee30c76ebb6d283b,,,,False,50,False,False,True,False,-3,,float32,1,0.1,0.05,2000,bernstein_flow,3,True,True,<function main.<locals>.<lambda> at 0x7f25826c1940>,,,,,,,,,,,,unconditional-hybrid-moons
140,e9fd1aa8ed2c4f95a35ca5f6d8545b4c,433784438971719645,FINISHED,file:///mlruns/433784438971719645/e9fd1aa8ed2c4f95a35ca5f6d8545b4c/artifacts,2023-09-19 21:28:05.200000+00:00,2023-09-20 04:50:23.099000+00:00,9.99999901978299e-05,4773.0,3272.0,-1.3958916664123535,-1.533424735069275,-1.4174456596374512,-1.4861751794815063,10,None,0.999,False,0.01,500,0.01,1,,results/unconditional_hybrid_coupling_bernstein_flow_moons/,0.1,1500,512,,,,0,val_loss,None,None,1,moons,0.0,True,None,,True,False,,relu,Adam,None,,10000,val_loss,10000,True,coupling_bernstein_flow,512,,0,unconditional_hybrid_coupling_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-hybrid-moons,1,True,"[16, 16]",0,True,100,results/unconditional_hybrid_coupling_bernstein_flow_moons/train.log,,,LOCAL,scripts/train.py,unconditional_hybrid_coupling_bernstein_flow,julian,cdd2a75569c169e965400d09ee30c76ebb6d283b,,,,False,50,False,False,True,False,-3,,float32,1,0.1,0.05,2000,bernstein_flow,3,True,True,<function main.<locals>.<lambda> at 0x7f27604c2940>,,,,,,,,,,,,unconditional-hybrid-moons
35,f6f8a600bbb441efbeb4f8eeacdfa3c3,433784438971719645,FINISHED,file:///mlruns/433784438971719645/f6f8a600bbb441efbeb4f8eeacdfa3c3/artifacts,2023-09-19 22:34:02.333000+00:00,2023-09-20 06:25:11.240000+00:00,9.99999901978299e-05,4773.0,3272.0,-1.3958916664123535,-1.533424735069275,-1.4174456596374512,-1.4861751794815063,10,None,0.999,False,0.01,500,0.01,1,,results/unconditional_hybrid_coupling_bernstein_flow_moons/,0.1,1500,512,,,,0,val_loss,None,None,1,moons,0.0,True,None,,True,False,,relu,Adam,None,,10000,val_loss,10000,True,coupling_bernstein_flow,512,,0,unconditional_hybrid_coupling_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-hybrid-moons,1,True,"[16, 16]",0,True,100,results/unconditional_hybrid_coupling_bernstein_flow_moons/train.log,,,LOCAL,scripts/train.py,unconditional_hybrid_coupling_bernstein_flow,julian,cdd2a75569c169e965400d09ee30c76ebb6d283b,,,,False,50,False,False,True,False,-3,,float32,1,0.1,0.05,2000,bernstein_flow,3,True,True,<function main.<locals>.<lambda> at 0x7fcb5bec2940>,,,,,,,,,,,,unconditional-hybrid-moons
34,3d01c2f7f02041fcb30401b806cc8a3c,433784438971719645,FINISHED,file:///mlruns/433784438971719645/3d01c2f7f02041fcb30401b806cc8a3c/artifacts,2023-09-19 22:34:27.580000+00:00,2023-09-20 06:26:21.963000+00:00,9.99999901978299e-05,4773.0,3272.0,-1.3958916664123535,-1.533424735069275,-1.4174456596374512,-1.4861751794815063,10,None,0.999,False,0.01,500,0.01,1,,results/unconditional_hybrid_coupling_bernstein_flow_moons/,0.1,1500,512,,,,0,val_loss,None,None,1,moons,0.0,True,None,,True,False,,relu,Adam,None,,10000,val_loss,10000,True,coupling_bernstein_flow,512,,0,unconditional_hybrid_coupling_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-hybrid-moons,1,True,"[16, 16]",0,True,100,results/unconditional_hybrid_coupling_bernstein_flow_moons/train.log,,,LOCAL,scripts/train.py,unconditional_hybrid_coupling_bernstein_flow,julian,cdd2a75569c169e965400d09ee30c76ebb6d283b,,,,False,50,False,False,True,False,-3,,float32,1,0.1,0.05,2000,bernstein_flow,3,True,True,<function main.<locals>.<lambda> at 0x7f129e8c28b0>,,,,,,,,,,,,unconditional-hybrid-moons
33,70431514628c483590ef11d46505fe69,433784438971719645,FINISHED,file:///mlruns/433784438971719645/70431514628c483590ef11d46505fe69/artifacts,2023-09-19 22:35:02.497000+00:00,2023-09-20 06:28:03.557000+00:00,9.99999901978299e-05,4773.0,3272.0,-1.3958916664123535,-1.533424735069275,-1.4174456596374512,-1.4861751794815063,10,None,0.999,False,0.01,500,0.01,1,,results/unconditional_hybrid_coupling_bernstein_flow_moons/,0.1,1500,512,,,,0,val_loss,None,None,1,moons,0.0,True,None,,True,False,,relu,Adam,None,,10000,val_loss,10000,True,coupling_bernstein_flow,512,,0,unconditional_hybrid_coupling_bernstein_flow,None,1,1e-07,0.9,True,True,unconditional-hybrid-moons,1,True,"[16, 16]",0,True,100,results/unconditional_hybrid_coupling_bernstein_flow_moons/train.log,,,LOCAL,scripts/train.py,unconditional_hybrid_coupling_bernstein_flow,julian,cdd2a75569c169e965400d09ee30c76ebb6d283b,,,,False,50,False,False,True,False,-3,,float32,1,0.1,0.05,2000,bernstein_flow,3,True,True,<function main.<locals>.<lambda> at 0x7fbcef2c2940>,,,,,,,,,,,,unconditional-hybrid-moons
